iter,cost,mean_rel_T12
21000,3.787384499661839e-06,0.00030702965850304696
21300,4.338533052281467e-05,0.0010421956486742021
21600,8.71319619824941e-06,0.000447128230989784
21900,1.3484196161383207e-05,0.0005716982263855133
22200,0.0001330208010143939,0.002029108914911346
22500,1.9815981009891914e-05,0.0007134356534057892
22800,2.0852208327361904e-06,0.0002279872876917297
23100,6.274864707320569e-06,0.000410443868455689
23400,2.8953504454561828e-05,0.0009062628883447659
23700,1.2815506165895754e-05,0.0005812853858487254
24000,1.0565668414451107e-05,0.0005337650923406975
24300,1.920717528104797e-06,0.00021953689861816712
24600,4.73133085929675e-06,0.0003425554304333819
24900,5.63074311810552e-06,0.00037631000500524777
25200,2.2871964304622168e-05,0.0007536585285091455
25500,0.00010021201894543446,0.0017632790267548637
25800,1.7016950975910063e-06,0.0002030913613843309
26100,1.5109062714150417e-05,0.0006069571760462633
26400,1.7916660584252913e-06,0.00021002652658493124
26700,1.1958276664977797e-05,0.0005876403343736318
27000,1.1659812760853343e-05,0.0005314705925476802
27300,3.950587144910696e-06,0.00030032661345215524
27600,2.922819838398899e-05,0.0008545014968628601
27900,0.00010040036132566957,0.0015632028919749115
28200,2.1326961788148197e-06,0.00022364081846026714
28500,2.0985013169504006e-06,0.00022677862032176085
28800,1.687006122292087e-06,0.00020541684088968616
29100,2.3726401729014527e-06,0.00023814673296697296
29400,1.3843538656546329e-06,0.00018429495295486248
29700,1.3308226187680693e-06,0.00017597747386808007
30000,6.280863916412606e-06,0.00041157820175114873
30300,1.4784891057750276e-06,0.00018456076341153902
30600,3.261786374541231e-05,0.000827570173754392
30900,1.1869214538758425e-06,0.0001673049379718701
31200,5.5952725352049214e-06,0.0003777427691364261
31500,1.1564443142838171e-06,0.00016717286307389617
31800,1.2167488853023786e-06,0.00016804547068951717
32100,5.567514582016511e-06,0.00037183579258783786
32400,2.2353117560610987e-05,0.0006387771384325032
32700,3.2797350914837564e-05,0.001051761534892962
33000,5.461832078749334e-06,0.0003549238771525517
33300,2.176844462767564e-05,0.0007277986055293676
33600,1.9360339114646357e-06,0.00022957989122238565
33900,2.2711657935650653e-05,0.0008080716249750298
34200,1.1663661416201343e-05,0.0005755178154735334
34500,4.0560803772968184e-05,0.000874496001791037
34800,9.082462986518964e-06,0.0005025424790759687
35100,9.56111003766239e-07,0.00014806382094247796
35400,9.744579621212203e-07,0.00014967762827846736
35700,8.384777447406605e-07,0.00013880760170329116
36000,1.8762974417680732e-06,0.00020459872680623402
36300,4.140486672550054e-06,0.00029900051358156053
36600,1.4679799078281244e-06,0.0001820203309183327
36900,8.910612291794589e-07,0.00014512816302012795
37200,1.2579452178257151e-06,0.0001756180184951133
37500,2.9447798373069245e-05,0.0009715082540275157
37800,9.830656931811659e-07,0.00014881470791766501
38100,7.091801086839028e-07,0.00012743080020995393
38400,7.045445258663436e-07,0.00012460780056894287
38700,8.315591252789133e-07,0.00013773758757837024
39000,1.75891419829124e-05,0.0007651751906695206
39300,4.213869811089827e-05,0.0008886857404592904
39600,6.459815547626235e-07,0.00012121215539040983
39900,1.1462041973621132e-06,0.00016259538327342734
40200,7.966135098038892e-07,0.0001329606616098894
40500,8.300567881494549e-07,0.0001367990361532697
40800,1.0840227268147373e-06,0.00015939115451520675
41100,5.876234156678663e-07,0.00011470518715578277
41400,5.816377296899694e-07,0.00011668940957673034
41700,1.7808765986321038e-06,0.00021040792737752337
42000,5.610655266946013e-07,0.00011300263297670398
42300,8.773542779367901e-06,0.0005309384725348454
42600,9.203280946360886e-07,0.00014336793739841064
42900,1.0345322193239074e-06,0.0001550443055904029
43200,5.255516454385878e-07,0.0001075710952425626
43500,7.462507501228492e-07,0.00013232324600068648
43800,6.74868950919793e-07,0.00012652466398503035
44100,4.913977303159939e-07,0.00010530061904187588
44400,7.792316878232196e-07,0.00012882527464293887
44700,4.7298124297113703e-07,0.00010217784518364243
45000,4.6389860180663474e-07,0.00010143201616404683
45300,1.908580361936464e-06,0.0002047858149192273
45600,8.820284928723414e-06,0.0004848795725560216
45900,1.8700709054495463e-06,0.00020556902530936822
46200,6.27172699736978e-06,0.00038146476020760664
46500,3.262523165583882e-06,0.0002706553926216669
46800,1.5748302169582277e-06,0.00020448485094252082
47100,4.5328198256557325e-07,9.899208073796417e-05
47400,5.1323052702093e-06,0.00032832019177642943
