grid_index,q_bohr_inv,theta_deg,theta_rad,qx_bohr_inv,qy_bohr_inv,qz_bohr_inv,state,excitation_energy_eV,amp_cos,amp_sin,strength
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,7,13.987379164703443,-3.6219749989582794e-11,-0.12040868247503021,0.014498250815372649
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,8,13.987379164704198,2.7047877129098206e-10,-0.18482070645156717,0.03415869353325637
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,9,14.627113026715655,7.63813018922086e-12,7.128465559614527e-10,5.082085533788921e-19
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,10,15.474927381001192,1.1028168556239981e-11,-0.15571397798356373,0.02424684293946577
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,11,16.694032611807582,-3.3693589421048296e-09,-2.009422152524333e-11,1.1352983458480481e-17
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,12,16.966418124622876,-0.03925151800998063,-1.2603860630429935e-10,0.0015406816660878335
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,13,17.036546647825844,4.913105385335306e-10,1.8888745635892176e-12,2.4138961312122486e-19
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,14,17.03654664784861,3.8709317442973095e-09,6.646665246648045e-12,1.4984156747167512e-17
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,15,17.05320327059592,0.01886293548682004,-4.631312844427478e-12,0.0003558103351799348
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,16,17.053203270617626,0.06165671345669708,-4.793592755198799e-13,0.0038015503142812507
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,17,17.76622138238341,2.566983490155792e-10,-1.4066037380404703e-11,6.609189579491106e-20
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,18,18.825760908026602,-2.1502276197773458e-11,6.136931726007618e-10,3.770816579784737e-19
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,19,18.923821923349376,0.04660842286474901,1.959120109719036e-11,0.0021723450819392583
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,20,20.3060660028183,-8.720837429663486e-12,0.13587509482980403,0.01846204139500824
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,21,23.757108846036733,-1.8221466737549137e-10,-1.3156105130374283e-12,3.3203915837782974e-20
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,22,23.75710884604802,5.219196802945245e-10,-3.2180999689784326e-10,3.759618267821286e-19
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,23,23.84422923633635,-0.005683216505479159,-3.286887673287043e-11,3.2298949848150744e-05
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,24,23.844229236379192,0.03905541452304321,4.492362851488966e-10,0.0015253254035667346
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,25,24.180005762923916,1.8322382774552832e-11,3.850340144293992e-09,1.482545493647242e-17
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,26,24.18000576292419,1.8259582539603903e-11,1.7506269906247302e-09,3.06502827265832e-18
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,27,25.328884414515628,-6.910763250699892e-12,-2.9975013030775346e-10,8.98978992682224e-20
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,28,25.91832376952536,-2.981952139328606e-11,0.06585003517802182,0.004336227132946712
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,29,26.291932671007505,-0.023137836776660124,-5.838970922512576e-11,0.0005353594907033658
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,30,26.43209942982244,0.055360951920739414,2.5299523247824047e-11,0.003064834997570421
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,31,26.432099429879074,-0.01038394046560366,-2.8237612751641017e-11,0.00010782621959320115
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,32,26.518243522671032,6.19495021567358e-10,-2.8004386641697993e-11,3.8455832741791905e-19
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,33,26.518243522730998,2.2527643976656936e-09,3.96919798103832e-11,5.076522884651343e-18
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,34,26.54608589484942,-7.339118066204083e-11,0.13247928035265863,0.01755075972275832
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,35,26.546085894850595,6.399573472069066e-12,0.11087485303742209,0.012293233036069946
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,36,26.692547387677717,-4.563545606475638e-10,1.1518675160351625e-11,2.083921649012807e-19
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,37,28.28123647832734,5.633957660086594e-12,1.5356161277931344e-10,2.361291039829945e-20
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,38,28.281236478348614,-6.7157338916626325e-12,1.6955370059977836e-10,2.879355846878291e-20
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,39,28.291774942128974,1.8902738423103242e-12,-0.013316762111635058,0.000177336153137879
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,40,28.29177494215093,1.6535840646286942e-12,-0.0011070490402226814,1.2255575774579601e-06
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,41,28.48692673989627,-5.145321434327608e-11,1.5194354548002438e-08,2.3087105756366867e-16
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,42,28.48692674002121,-2.670545525916456e-12,4.367135851788637e-09,1.907188267979107e-17
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,43,28.53881613874187,-3.257192127807443e-11,-0.02808884949891227,0.0007889834661725442
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,44,28.538816138886954,3.0596444631313127e-12,-0.024189085148709138,0.0005851118403315009
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,45,29.479812918090055,0.002268171875544026,-9.317728899634991e-11,5.144603657008913e-06
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,46,29.577235615176054,-1.2552283121154656e-11,-2.418791177521964e-08,5.850552336056206e-16
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,47,30.134609682809216,7.29173096356847e-12,0.0517327773088482,0.002676280248086879
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,48,30.42285909291524,-6.0412718111837444e-12,-1.576424066719279e-08,2.4851132031014005e-16
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,49,30.57781776649785,7.235498489042965e-10,-7.546172891383371e-11,5.292188563800952e-19
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,50,30.57781776670913,-1.1856839036089976e-08,5.981559462820834e-11,1.405882098331078e-16
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,51,31.301447737714017,0.0009505132469714931,-2.3182882604956645e-11,9.034754326682911e-07
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,52,31.30144773792052,0.007975120115638742,-2.097812388642547e-11,6.36025408588657e-05
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,53,31.79394974414423,-9.480776045615107e-12,0.04195870056848158,0.0017605325533954967
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,54,32.54435131783464,2.8719365547136718e-08,3.625318608750446e-10,8.24933386780213e-16
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,55,33.239787173533706,0.0016130506836159377,-1.2827548879075869e-09,2.601932507915489e-06
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,56,33.84801129744537,-7.179110662593894e-08,-1.4669399472659014e-09,5.156114903385818e-15
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,57,33.87453766276373,-6.823572038828919e-11,3.99104841068786e-08,1.592851397758946e-15
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,58,33.87453766290842,4.973418001872026e-09,-1.2235222958526865e-08,1.744355674662076e-16
12,0.3722222222222222,45.0,0.7853981633974483,0.2632008574416593,0.0,0.26320085744165933,59,34.047525019046134,-0.008069384497397837,2.6285090181794436e-10,6.511496616684461e-05
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,1,10.601089661427809,-4.0741085059083825e-12,-3.9944288761674554e-10,1.5957121882772193e-19
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,2,12.52937925367041,-1.0951149641601543e-10,4.282467788305603e-12,1.2011107377632835e-20
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,3,12.742641025626208,-1.3353048372273571e-11,0.1215668062747296,0.014778488387837636
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,4,13.130725291782012,-1.0855692772676258e-11,-3.3787196684889466e-09,1.1415864444299632e-17
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,5,13.130725291783854,-9.041473669473552e-11,4.609265639737695e-09,2.1253504562278122e-17
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,6,13.134244278463646,-0.055179292910016886,-5.1528402847503885e-12,0.0030447543660494397
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,7,13.987379164703443,-1.9179885119094e-11,-0.158180773723089,0.025021157175635085
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,8,13.987379164704198,1.4502127115218215e-10,-0.2427987897878549,0.058951252322446954
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,9,14.627113026715655,5.748281671205177e-12,7.049088085023131e-10,4.969294710463221e-19
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,10,15.474927381001192,-1.2074674301875366e-12,-0.084911237654025,0.007209918279938313
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,11,16.694032611807582,-3.0579539094383096e-09,-3.030412907476355e-11,9.352000452488021e-18
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,12,16.966418124622876,-0.00046781795981953617,-9.804894713115526e-11,2.1885364352972277e-07
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,13,17.036546647825844,3.0383404601338926e-10,1.1617342168846016e-12,9.231647714325702e-20
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,14,17.03654664784861,2.571196681728452e-09,5.98745048356169e-12,6.611088225694695e-18
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,15,17.05320327059592,0.013371360376261018,-1.8554076651258884e-12,0.0001787932783118432
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,16,17.053203270617626,0.043706565999708076,1.011504100938057e-12,0.001910263911486838
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,17,17.76622138238341,-2.42757439662671e-09,-1.4520965104807081e-11,5.893328309585111e-18
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,18,18.825760908026602,-1.6090003410680312e-11,3.9308549380312965e-10,1.5477509364820597e-19
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,19,18.923821923349376,0.05939839203894554,-2.3094525676322262e-12,0.003528168976812269
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,20,20.3060660028183,-7.564469789392878e-12,0.07187388618737969,0.005165855515676409
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,21,23.757108846036733,-2.890069846328655e-10,-2.4337268296308214e-12,8.353096019286261e-20
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,22,23.75710884604802,1.7171849855508552e-09,-4.2242377660714983e-10,3.127166121644338e-18
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,23,23.84422923633635,-0.009771763396642832,-4.3189143522012324e-11,9.548735987996867e-05
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,24,23.844229236379192,0.06715216005670266,5.918982334548388e-10,0.004509412600281012
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,25,24.180005762923916,1.807221869950756e-11,5.096576502400178e-09,2.5975418649906353e-17
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,26,24.18000576292419,8.196903823260478e-12,2.326619331745887e-09,5.413224704085967e-18
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,27,25.328884414515628,-4.18066721550771e-12,2.697667299626404e-10,7.279156657310296e-20
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,28,25.91832376952536,1.0610575731463264e-11,0.04195207997704916,0.0017599770144007291
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,29,26.291932671007505,0.011765694889817846,-2.3040641823425022e-11,0.00013843157624028577
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,30,26.43209942982244,0.03952767329355188,1.6967415396924373e-11,0.0015624369560017742
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,31,26.432099429879074,-0.007414124734610771,-1.4772184585918357e-11,5.4969245580367235e-05
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,32,26.518243522671032,1.353073397558617e-10,-1.3646753126163032e-11,1.8494310062694638e-20
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,33,26.518243522730998,1.601500110557741e-09,2.1550376081038086e-11,2.5652670228256907e-18
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,34,26.54608589484942,-2.937295891794205e-11,0.1760059530339076,0.030978095503374086
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,35,26.546085894850595,1.0094571471669878e-11,0.1473032924425518,0.02169825996441594
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,36,26.692547387677717,1.7017796219331042e-09,1.974184597835634e-11,2.896443622109412e-18
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,37,28.28123647832734,3.827683636720093e-12,-9.422600291944785e-11,8.89319078819861e-21
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,38,28.281236478348614,-4.93298846997769e-12,9.573782533212303e-11,9.190065574569032e-21
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,39,28.291774942128974,1.3550230232115212e-12,-0.012311930634566176,0.00015158363595036908
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,40,28.29177494215093,1.2113647623481624e-12,-0.0010235154211449768,1.0475838173215792e-06
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,41,28.48692673989627,-3.0121679712230084e-11,1.975522379982007e-08,3.9026977469656605e-16
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,42,28.48692674002121,-5.903863825956582e-12,5.209954199738259e-09,2.71436576189784e-17
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,43,28.53881613874187,-5.767360640223137e-12,-0.021626058492121594,0.0004676864059046645
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,44,28.538816138886954,4.560610544557552e-12,-0.018623572485213073,0.0003468374521119854
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,45,29.479812918090055,-0.009747436031721594,-1.3546557751671938e-10,9.501250919250444e-05
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,46,29.577235615176054,-9.091019004169544e-12,-1.3044843536877555e-08,1.7016802554824262e-16
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,47,30.134609682809216,8.91765320585984e-12,0.025997217468239537,0.000675855316090939
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,48,30.42285909291524,-3.631152215705635e-12,-6.8960276673561384e-09,4.7555210774207755e-17
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,49,30.57781776649785,4.995460694172037e-10,-3.9653311212994334e-11,2.511186605603323e-19
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,50,30.57781776670913,-8.161491820480946e-09,2.922830972030015e-11,6.66108030298665e-17
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,51,31.301447737714017,0.0006853916038280689,-1.2932871300654952e-11,4.6976165059801267e-07
13,0.3722222222222222,67.5,1.1780972450961724,0.3438884926569789,0.0,0.1424432776025612,52,31.30144773792052,0.005750662134901659,-1.1769982338112341e-11,3.307011498979171e-05
